lon,lat,distance,waymark
-3.39322,58.26938,1252575.7100030500,
-3.39313,58.2698,1252622.7075769100,
-3.3931,58.26994,1252638.3734333100,
-3.39309,58.26997,1252641.7601568100,
-3.39302,58.27033,1252681.999146530,
-3.39301,58.27038,1252687.5895706400,
-3.39298,58.27051,1252702.1509999300,
-3.39293,58.27074,1252727.8924682700,
-3.3929,58.27087,1252742.4538954200,
-3.39286,58.27106,1252763.7100552400,
-3.39281,58.27125,1252785.038485230,
-3.39275,58.27149,1252811.9549632800,
-3.39271,58.27158,1252822.2322425800,
-3.39268,58.27166,1252831.2991818200,
-3.39262,58.27184,1252851.619492120,
-3.39258,58.27193,1252861.8967661600,
-3.39252,58.27206,1252876.7718284900,
-3.3924,58.27231,1252905.4425666200,
-3.39222,58.27263,1252942.5491206500,
-3.39205,58.27291,1252975.2321837000,
-3.39196,58.27304,1252990.6157297600,
-3.3919,58.27314,1253002.275606770,
-3.39163,58.27351,1253046.3430371600,
-3.39146,58.27372,1253071.7217848200,
-3.39128,58.27397,1253101.4463597000,
-3.39109,58.27423,1253132.4182404500,
-3.39085,58.27456,1253171.7045118800,
-3.3908,58.27464,1253181.0682286200,
-3.3907,58.27477,1253196.6613922700,
-3.3906,58.2749,1253212.254547880,
-3.39047,58.27504,1253229.5785267500,
-3.39041,58.27511,1253238.1162775300,
-3.39032,58.2752,1253249.4230824300,
-3.39016,58.27534,1253267.585213750,
-3.39006,58.27543,1253279.17569244,
-3.38994,58.27551,1253290.505400730,
-3.38993,58.27552,1253291.7617096100,
-3.38973,58.27566,1253311.2319837600,
-3.38949,58.2758,1253332.1905188500,
-3.38944,58.27582,1253335.863737050,
-3.3893,58.2759,1253347.9525122700,
-3.38918,58.27595,1253356.904611250,
-3.38891,58.27607,1253377.5750797300,
-3.38881,58.27611,1253384.9214793500,
-3.38874,58.27614,1253390.2015673000,
-3.38853,58.27621,1253404.7393672300,
-3.38832,58.27628,1253419.2771466600,
-3.38823,58.2763,1253424.9899917500,
-3.38802,58.27636,1253438.96399109,
-3.38783,58.27642,1253451.9225135000,
-3.38768,58.27646,1253461.7561984300,
-3.38762,58.27647,1253465.436329170,
-3.38751,58.27649,1253472.2415223600,
-3.38728,58.27654,1253486.79328576,
-3.38702,58.27658,1253502.6324292200,
-3.3869,58.2766,1253509.9926670700,
-3.38676,58.27661,1253518.2534351100,
-3.38655,58.27664,1253530.9768942400,
-3.38631,58.27666,1253545.1844458600,
-3.38604,58.27668,1253561.1267837500,
-3.38597,58.27668,1253565.2195691800,
-3.38585,58.27668,1253572.2357727700,
-3.38563,58.27669,1253585.1467829400,
-3.38543,58.27669,1253596.8404522800,
-3.38516,58.27668,1253612.6660209200,
-3.38482,58.27666,1253632.6692777400,
-3.38463,58.27665,1253643.8337860400,
-3.38429,58.27663,1253663.8370596000,
-3.38403,58.27661,1253679.2006681400,
-3.38395,58.27661,1253683.8781464400,
-3.38383,58.2766,1253690.9819310600,
-3.38313,58.27656,1253732.1508716100,
-3.38281,58.27656,1253750.8608112300,
-3.38259,58.27656,1253763.723894720,
-3.3823,58.27656,1253780.6797775100,
-3.38193,58.27658,1253802.4271468100,
-3.38163,58.27661,1253820.282085700,
-3.38132,58.27663,1253838.5432318400,
-3.37962,58.27679,1253939.5190634400,
-3.37895,58.27686,1253979.4585126100,
-3.37827,58.27692,1254019.772656390,
-3.37793,58.27695,1254039.929703370,
-3.37787,58.27695,1254043.4377784200,
-3.3776,58.27698,1254059.5727144000,
-3.37726,58.27701,1254079.72972817,
-3.37713,58.27702,1254087.411448570,
-3.37659,58.27706,1254119.2957977500,
-3.37574,58.27709,1254169.1051827500,
-3.37548,58.2771,1254184.3473927400,
-3.37526,58.27711,1254197.2582509400,
-3.37523,58.27711,1254199.012280550,
-3.375,58.27713,1254212.6424864800,
-3.37489,58.27714,1254219.1693402900,
-3.37478,58.27715,1254225.6961923200,
-3.37466,58.27717,1254233.0563225400,
-3.37456,58.27718,1254239.0078747800,
-3.37434,58.27721,1254252.2962492300,
-3.37398,58.27728,1254274.7376211800,
-3.37358,58.27735,1254299.3858179100,
-3.3734,58.27738,1254310.4259551700,
-3.37326,58.2774,1254318.9080906500,
-3.37267,58.27751,1254355.5080030700,
-3.37261,58.27752,1254359.188034660,
-3.37235,58.27756,1254375.0267744200,
-3.37228,58.27758,1254379.684648300,
-3.37201,58.27763,1254396.421138570,
-3.37177,58.27768,1254411.514464080,
-3.3716,58.27772,1254422.4036028700,
-3.37146,58.27775,1254431.2425784800,
-3.37134,58.27779,1254439.5496258700,
-3.37122,58.27784,1254448.5014314100,
-3.3711,58.27789,1254457.4532292000,
-3.37108,58.2779,1254459.0668464300,
-3.37098,58.27796,1254467.937851290,
-3.37089,58.27801,1254475.592854560,
-3.37078,58.27809,1254486.5697877700,
-3.37064,58.27821,1254502.223687890,
-3.3705,58.27835,1254519.8117149400,
-3.37041,58.27843,1254530.1470616100,
-3.37013,58.27871,1254565.3230533400,
-3.3698,58.27905,1254607.7677488400,
-3.36971,58.27914,1254619.0742813100,
-3.36964,58.27922,1254628.8661320700,
-3.36946,58.27943,1254654.4788655100,
-3.36944,58.27947,1254659.0777957500,
-3.3694,58.27953,1254666.1474812700,
-3.36937,58.27961,1254675.2143443400,
-3.36936,58.27965,1254679.7004062500,
-3.36933,58.27972,1254687.6792199000,
-3.36932,58.27979,1254695.484800610,
-3.36932,58.27983,1254699.932603820,
-3.36932,58.27986,1254703.268456230,
-3.36931,58.27998,1254716.624667250,
-3.36931,58.28001,1254719.9605196600,
-3.36933,58.28027,1254748.894875250,
-3.36933,58.2804,1254763.35023568,
-3.36934,58.28069,1254795.6021080000,
-3.36933,58.28077,1254804.5169041400,
-3.36932,58.28086,1254814.5415226700,
-3.36928,58.28103,1254833.5887785800,
-3.36926,58.28107,1254838.187695380,
-3.36923,58.28114,1254846.1664935700,
-3.36919,58.28122,1254855.364325000,
-3.36917,58.28126,1254859.9632402100,
-3.3691,58.28139,1254874.986686690,
-3.36885,58.28187,1254930.3251445100,
-3.3687,58.28215,1254962.671070550,
-3.36862,58.28229,1254978.9257022500,
-3.36856,58.28238,1254989.530137650,
-3.3685,58.28246,1254999.0922819200,
-3.36843,58.28253,1255007.8860687800,
-3.36837,58.2826,1255016.4235147400,
-3.36827,58.28269,1255028.0133888800,
-3.36818,58.28276,1255037.4083925600,
-3.36805,58.28285,1255049.974406550,
-3.36793,58.28291,1255059.6553943400,
-3.36779,58.28297,1255070.2143494000,
-3.36767,58.28302,1255079.1653507100,
-3.36754,58.28306,1255087.9707861200,
-3.36737,58.2831,1255098.8585467700,
-3.36713,58.28314,1255113.5765562500,
-3.3671263,58.283144,1255114.0711393100,
-3.36691,58.28317,1255127.0418371500,
-3.36678,58.28317,1255134.6413315600,
-3.36665,58.28318,1255142.321743900,
-3.36654,58.28317,1255148.8475169400,
-3.36636,58.28317,1255159.369893820,
-3.3662,58.28315,1255168.9838724500,
-3.36599,58.28312,1255181.7051537000,
-3.36564,58.28307,1255202.9073114200,
-3.36511,58.28296,1255236.2170044600,
-3.36446,58.28284,1255276.4895321000,
-3.36419,58.2828,1255292.8879714300,
-3.36398,58.28277,1255305.6093697800,
-3.36378,58.28274,1255317.7676174300,
-3.36351,58.2827,1255334.1660996600,
-3.36337,58.28269,1255342.425473020,
-3.3632,58.28267,1255352.609202600,
-3.36285,58.28265,1255373.1901804900,
-3.36255,58.28264,1255390.7629510000,
-3.36221,58.28264,1255410.638849270,
-3.36201,58.28264,1255422.3305541300,
-3.36179,58.28265,1255435.2394077900,
-3.36144,58.28267,1255455.8203856800,
-3.36122,58.2827,1255469.1068301100,
-3.36105,58.28271,1255479.1067753600,
-3.3609,58.28273,1255488.1531486600,
-3.36054,58.28279,1255510.2303668300,
-3.36014,58.28285,1255534.5468208600,
-3.35971,58.28292,1255560.861334690,
-3.35948,58.28295,1255574.7143238900,
-3.35941,58.28296,1255578.9547710500,
-3.35914,58.283,1255595.3531417300,
-3.35895,58.28304,1255607.3176062800,
-3.35876,58.28307,1255618.9147234100,
-3.35854,58.28312,1255632.9257451000,
-3.35834,58.28317,1255645.8719000700,
-3.35754,58.2834,1255699.1741478800,
-3.35724,58.28349,1255719.3658078800,
-3.35719,58.28351,1255723.0385209100,
-3.35695,58.28358,1255739.082754130,
-3.35545,58.28402,1255839.4938167100,
-3.35515,58.2841,1255859.1578209400,
-3.35412,58.28441,1255928.5365035900,
-3.35396,58.28446,1255939.417101530,
-3.35306,58.28472,1255999.4472452900,
-3.35254,58.28489,1256035.2422353100,
-3.35249,58.28491,1256038.9148563700,
-3.35224,58.28501,1256057.2779419900,
-3.35185,58.28518,1256086.8928693400,
-3.3515,58.28535,1256114.7478314800,
-3.35144,58.28538,1256119.5881470200,
-3.35076,58.28569,1256172.2014589500,
-3.34968,58.28621,1256257.80886646,
-3.34918,58.28645,1256297.3861078600,
-3.34875,58.28666,1256331.693614680,
-3.34851,58.28677,1256350.305585770,
-3.34778,58.28712,1256408.0578285300,
-3.34775,58.28713,1256410.134199080,
-3.3475,58.28725,1256429.922557660,
-3.34664,58.28767,1256498.536629920,
-3.3456,58.28817,1256580.9152865200,
-3.34523,58.28835,1256610.3821873300,
-3.34426,58.28881,1256686.7408650800,
-3.34337,58.28924,1256757.3957532100,
-3.34274,58.28955,1256807.834447390,
-3.34223,58.28984,1256851.7474616500,
-3.34202,58.28997,1256870.7106604300,
-3.34181,58.29009,1256888.8404971600,
-3.34147,58.2903,1256919.5023696400,
-3.34126,58.2904,1256936.0639255600,
-3.34089,58.29055,1256963.373863260,
-3.3403,58.29075,1257004.4059519800,
-3.34016,58.29079,1257013.719019180,
-3.33995,58.29086,1257028.252529690,
-3.33975,58.29092,1257041.7115013100,
-3.33937,58.29104,1257067.6206999600,
-3.33827,58.29138,1257142.201997110,
-3.33819,58.29141,1257147.9455544700,
-3.33798,58.29147,1257161.9149511600,
-3.33738,58.29165,1257202.2912896000,
-3.3365,58.29191,1257261.2904214400,
-3.33619,58.292,1257281.9880175200,
-3.33538,58.29225,1257336.8854317100,
-3.33513,58.29233,1257353.99106974,
-3.33499,58.29238,1257363.883245260,
-3.33476,58.29245,1257379.4159818500,
-3.33325,58.29295,1257483.7168500400,
-3.33144,58.29355,1257608.7776236500,
-3.33095,58.29372,1257643.0899773700,
-3.33009,58.294,1257702.210798720,
-3.32978,58.2941,1257723.467418580,
-3.32924,58.29429,1257761.443939810,
-3.32838,58.29459,1257821.7648743800,
-3.3272,58.29499,1257903.822273620,
-3.32634,58.29529,1257964.1423800600,
-3.3261,58.29537,1257980.7505988600,
-3.32552,58.29556,1258020.6897186700,
-3.32524,58.29565,1258039.869893810,
-3.32495,58.29575,1258060.1389526500,
-3.32466,58.29585,1258080.4079714500,
-3.324,58.29606,1258125.4941924200,
-3.32359,58.2962,1258154.0663522600,
-3.32321,58.29633,1258180.5625815500,
-3.32306,58.29638,1258190.942503930,
-3.32261,58.29654,1258222.6916844800,
-3.32225,58.29667,1258248.2162427400,
-3.322,58.29679,1258268.0016936700,
-3.32166,58.29695,1258294.6711728000,
-3.32124,58.29715,1258327.7908415900,
-3.3209,58.29732,1258355.2144685600,
-3.32078,58.29738,1258364.893379220,
-3.3205,58.29752,1258387.4774706000,
-3.32022,58.29765,1258409.3099099300,
-3.32002,58.29777,1258427.0476157700,
-3.31984,58.29788,1258443.1794899600,
-3.31966,58.298,1258460.1699178900,
-3.31944,58.29813,1258479.5145677800,
-3.31933,58.2982,1258489.6090994600,
-3.31917,58.29828,1258502.5141433400,
-3.31916,58.29829,1258503.7702773100,
-3.31902,58.29835,1258514.326477190,
-3.3189,58.2984,1258523.2750906500,
-3.31875,58.29845,1258533.6545801000,
-3.31853,58.29852,1258548.6825342700,
-3.31824,58.2986,1258567.820890720,
-3.31752,58.29881,1258615.937832640,
-3.31712,58.29892,1258642.317586950,
-3.31584,58.29928,1258727.1484854500,
-3.31538,58.29941,1258757.6672816200,
-3.31494,58.29953,1258786.6332311300,
-3.3146,58.29962,1258808.877887230,
-3.31418,58.29974,1258836.8116604200,
-3.31402,58.29978,1258847.1646208000,
-3.31371,58.29986,1258867.344443470,
-3.3135,58.29992,1258881.311266090,
-3.31326,58.29998,1258896.840638680,
-3.3131,58.30001,1258906.7667449500,
-3.31286,58.30006,1258921.8518265800,
-3.31266,58.3001,1258934.3555975600,
-3.31246,58.30013,1258946.5083329100,
-3.31213,58.30018,1258966.575657700,
-3.31189,58.30021,1258980.9900587000,
-3.31164,58.30024,1258995.9734911800,
-3.31113,58.30031,1259026.7722832200,
-3.31053,58.30039,1259062.9408479800,
-3.31013,58.30044,1259086.9647082700,
-3.30986,58.30048,1259103.3555789600,
-3.30947,58.30053,1259126.811343050,
-3.30922,58.30056,1259141.7946467600,
-3.30913,58.30057,1259147.1695278700,
-3.3081,58.3007,1259209.062918870,
-3.3071,58.30081,1259268.7580754900,
-3.30664,58.30086,1259296.2041954700,
-3.3065,58.30088,1259304.6810937800,
-3.30635,58.3009,1259313.7231053300,
-3.30579,58.30098,1259347.63063611,
-3.30521,58.30108,1259383.296623050,
-3.30498,58.30111,1259397.1429191900,
-3.30462,58.30118,1259419.5709683400,
-3.30432,58.30124,1259438.326101670,
-3.3039,58.30132,1259464.4283325700,
-3.30388,58.30133,1259466.0413892500,
-3.30357,58.3014,1259485.755599230,
-3.30346,58.30143,1259492.9967730500,
-3.30302,58.30154,1259521.4662824100,
-3.30244,58.3017,1259559.740400600,
-3.30205,58.30182,1259586.146304350,
-3.3014,58.30202,1259630.1559957500,
-3.30111,58.30212,1259650.4225044200,
-3.30087,58.30221,1259667.649702440,
-3.30076,58.30225,1259675.4655669200,
-3.30062,58.3023,1259685.355845870,
-3.30034,58.30242,1259706.4667981700,
-3.3001,58.30252,1259724.3627535500,
-3.29991,58.30259,1259737.9205800800,
-3.2997,58.30269,1259754.4789781700,
-3.29943,58.30281,1259775.1403444700,
-3.29938,58.30283,1259778.811788340,
-3.29892,58.30305,1259815.1535966800,
-3.29866,58.30317,1259835.3722938600,
-3.29843,58.30329,1259854.3094740600,
-3.29779,58.3036,1259905.1655038500,
-3.29699,58.30399,1259968.9239512300,
-3.29667,58.30414,1259993.978213630,
-3.29619,58.30437,1260031.9318904700,
-3.29616,58.30438,1260034.0075394800,
-3.29604,58.30445,1260044.4830027500,
-3.29586,58.30454,1260058.9998303200,
-3.29569,58.30462,1260072.3329576800,
-3.29566,58.30463,1260074.4085962200,
-3.29549,58.30471,1260087.741704770,
-3.29514,58.30486,1260114.129309110,
-3.29478,58.30503,1260142.407687200,
-3.29448,58.30518,1260166.6021809000,
-3.29424,58.3053,1260185.9577371100,
-3.29391,58.30548,1260213.7476897500,
-3.2937,58.3056,1260231.8738860900,
-3.29367,58.30562,1260234.705388880,
-3.29352,58.30571,1260248.0073701800,
-3.29311,58.30599,1260287.289383640,
-3.29273,58.30625,1260323.7400066500,
-3.29265,58.30631,1260331.8857910000,
-3.29244,58.30645,1260351.7061453000,
-3.29215,58.30665,1260379.663059570,
-3.29198,58.30675,1260394.5718525900,
-3.29182,58.30685,1260409.098019350,
-3.29179,58.30687,1260411.929483820,
-3.29161,58.30696,1260426.4457903200,
-3.29141,58.30706,1260442.5749970500,
-3.29124,58.30713,1260455.192910630,
-3.291,58.30723,1260473.087403490,
-3.29082,58.30729,1260485.5405734400,
-3.29063,58.30736,1260499.0971746400,
-3.29047,58.30741,1260509.972561400,
-3.29018,58.30749,1260529.1071486900,
-3.28992,58.30755,1260545.6964000800,
-3.28957,58.30763,1260567.9937855600,
-3.28935,58.30767,1260581.5934722000,
-3.28918,58.3077,1260592.0696866900,
-3.289,58.30773,1260603.1012261800,
-3.28854,58.3078,1260631.0776627600,
-3.28809,58.30788,1260658.829606510,
-3.28762,58.30796,1260687.690611990,
-3.28697,58.30807,1260727.582852320,
-3.28693,58.30807,1260729.919513790,
-3.28665,58.30813,1260747.5844662600,
-3.28602,58.30824,1260786.3661341100,
-3.28568,58.30831,1260807.6983813100,
-3.2853,58.30839,1260831.6125575300,
-3.28472,58.3085,1260867.63402997,
-3.28375,58.30869,1260928.1077522500,
-3.28364,58.30871,1260934.9074153300,
-3.28318,58.30881,1260963.988311950,
-3.28247,58.30895,1261008.2884191800,
-3.28223,58.309,1261023.370207320,
-3.28209,58.30903,1261032.2024876900,
-3.28174,58.30911,1261054.499088800,
-3.28128,58.30921,1261083.5797046500,
-3.28119,58.30923,1261089.2880428100,
-3.28072,58.30936,1261120.3158475900,
-3.28018,58.30954,1261157.673708470,
-3.27997,58.30961,1261172.2017288700,
-3.27978,58.30968,1261185.757734120,
-3.2794,58.30983,1261213.5230839500,
-3.27899,58.30999,1261243.3577524900,
-3.27867,58.31011,1261266.3239585500,
-3.27852,58.31016,1261276.7009988600,
-3.27836,58.3102,1261287.051473320,
-3.27823,58.31023,1261295.3455693200,
-3.27811,58.31025,1261302.6994520500,
-3.27799,58.31027,1261310.053331000,
-3.27786,58.31028,1261317.7279877400,
-3.27761,58.3103,1261332.4995721300,
-3.27745,58.31031,1261341.9115424500,
-3.27717,58.31031,1261358.2671370100,
-3.27707,58.3103,1261364.213315640,
-3.27655,58.3103,1261394.5879998500,
-3.27604,58.3103,1261424.3785555100,
-3.27527,58.31028,1261469.4114120600,
-3.27502,58.31028,1261484.0146338800,
-3.27423,58.31027,1261530.1742163300,
-3.27393,58.31026,1261547.7333330700,
-3.27359,58.31024,1261567.7178562700,
-3.27328,58.31019,1261586.660178060,
-3.27321,58.31018,1261590.897588210,
-3.27297,58.31014,1261605.6053839000,
-3.27251,58.31001,1261636.1170022100,
-3.27221,58.30992,1261656.297253860,
-3.2717,58.30976,1261690.996353900,
-3.27161,58.30973,1261697.2226270300,
-3.27111,58.30958,1261730.8566020500,
-3.27085,58.3095,1261748.4576555800,
-3.27063,58.30946,1261762.0567139500,
-3.27037,58.30941,1261778.2300718600,
-3.26989,58.30935,1261807.0517914000,
-3.26949,58.30931,1261830.837138610,
-3.26897,58.30926,1261861.7173143600,
-3.26821,58.30918,1261906.994890560,
-3.26781,58.30914,1261930.7803480800,
-3.26738,58.30909,1261956.5066636800,
-3.26663,58.30902,1262001.003910990,
-3.26619,58.30899,1262026.9220782500,
-3.26578,58.30896,1262051.1034435300,
-3.26564,58.30895,1262059.3568020400,
-3.26544,58.30894,1262071.0926170000,
-3.26489,58.30891,1262103.393650600,
-3.26442,58.30888,1262131.0506964000,
-3.26431,58.30888,1262137.4763683100,
-3.26408,58.30886,1262151.0946790700,
-3.26375,58.30883,1262170.6582161200,
-3.26348,58.30879,1262187.0455037400,
-3.26322,58.30876,1262202.5955249600,
-3.26301,58.30872,1262215.644208410,
-3.26283,58.30868,1262227.061027080,
-3.2627,58.30864,1262235.8617168500,
-3.26256,58.30859,1262245.7507836700,
-3.26239,58.30853,1262257.7144756200,
-3.26222,58.30847,1262269.6781815500,
-3.26206,58.30841,1262281.161630810,
-3.26204,58.3084,1262282.7745181100,
-3.26185,58.30831,1262297.7190880000,
-3.26167,58.30822,1262312.235103840,
-3.26151,58.30814,1262325.1382453000,
-3.26108,58.30791,1262360.9857728100,
-3.26073,58.30773,1262389.5976751600,
-3.26047,58.30761,1262409.8149015000,
-3.26032,58.30754,1262421.5353327300,
-3.26021,58.3075,1262429.3504071200,
-3.25999,58.30742,1262444.9805738200,
-3.25982,58.30737,1262456.361946330,
-3.25974,58.30735,1262461.5375199500,
-3.25963,58.30733,1262468.3374164900,
-3.25951,58.3073,1262476.1007849700,
-3.25943,58.30728,1262481.2763669500,
-3.25939,58.30728,1262483.6130806000,
-3.25916,58.30725,1262497.4571024700,
-3.2591,58.30724,1262501.1343266900,
-3.25888,58.30723,1262514.0342814600,
-3.25873,58.30722,1262522.8672406200,
-3.25856,58.30722,1262532.7982904800,
-3.25839,58.30721,1262542.791398800,
-3.25764,58.30723,1262586.6612586300,
-3.25734,58.30724,1262604.2218734400,
-3.25708,58.30725,1262619.4511753800,
-3.25694,58.30725,1262627.6296801000,
-3.25686,58.30725,1262632.3031113600,
-3.2566,58.30725,1262647.49176298,
-3.25634,58.30722,1262663.0424300000,
-3.25609,58.30718,1262678.3091971600,
-3.25578,58.30712,1262697.608657290,
-3.25497,58.30697,1262747.7809940500,
-3.2548,58.30694,1262758.2574028000,
-3.25401,58.30679,1262807.3295841800,
-3.25369,58.30672,1262827.5792861800,
-3.2534,58.30667,1262845.4097021100,
-3.25243,58.30648,1262905.8864561200,
-3.25208,58.30641,1262927.7646174200,
-3.25188,58.30637,1262940.2664408500,
-3.25176,58.30635,1262947.6210564500,
-3.25134,58.30627,1262973.7200077600,
-3.25111,58.30623,1262987.8735353400,
-3.25094,58.3062,1262998.3501410100,
-3.25075,58.30618,1263009.6704672000,
-3.25059,58.30616,1263019.2785321400,
-3.25048,58.30615,1263025.800192630,
-3.25032,58.30614,1263035.2132543800,
-3.2502,58.30613,1263042.3112605700,
-3.24965,58.30608,1263074.9196077500,
-3.2492,58.30604,1263101.5821482200,
-3.2486,58.306,1263136.9151692400,
-3.24826,58.306,1263156.7779539200,
-3.24794,58.30601,1263175.5053773500,
-3.24768,58.30604,1263191.0565517800,
-3.24761,58.30605,1263195.294423730,
-3.24752,58.30606,1263200.6685066100,
-3.24739,58.30609,1263208.9634163100,
-3.24729,58.30611,1263215.2143727800,
-3.24714,58.30615,1263225.0415005300,
-3.24695,58.3062,1263237.4558074300,
-3.24671,58.3063,1263255.3505890700,
-3.24668,58.30631,1263257.42615734,
-3.24646,58.30642,1263275.1684544800,
-3.24635,58.30647,1263283.6658545800,
-3.24585,58.30676,1263327.1748721300,
-3.24542,58.30702,1263365.4742403000,
-3.24498,58.30728,1263404.1591540300,
-3.24494,58.3073,1263407.3849819800,
-3.24478,58.30738,1263420.2882842000,
-3.24463,58.30744,1263431.301711230,
-3.2445,58.30747,1263439.5963497000,
-3.24445,58.30749,1263443.2674874400,
-3.24423,58.30754,1263457.270367450,
-3.24399,58.30758,1263471.9791453300,
-3.24352,58.30764,1263500.2342454100,
-3.24285,58.30772,1263540.3719227700,
-3.24196,58.30779,1263592.9425244500,
-3.24143,58.30783,1263624.221366830,
-3.24105,58.30786,1263646.6690391000,
-3.24023,58.30793,1263695.1991066900,
-3.24016,58.30793,1263699.288280450,
-3.23859,58.30806,1263792.1346269800,
-3.23851,58.30807,1263796.938415910,
-3.23817,58.30809,1263816.9241499000,
-3.23754,58.30814,1263854.144109610,
-3.23728,58.30817,1263869.6943908300,
-3.2371,58.30819,1263880.4419386400,
-3.23694,58.30821,1263890.0494818000,
-3.23683,58.30823,1263896.8492272700,
-3.23657,58.30828,1263913.0230609300,
-3.23603,58.30839,1263946.8561257600,
-3.2356,58.30848,1263973.8951329200,
-3.23504,58.3086,1264009.2246611100,
-3.23455,58.30869,1264039.5473232500,
-3.23431,58.30873,1264054.2556667000,
-3.23405,58.30877,1264070.0815482900,
-3.23398,58.30878,1264074.3191157300,
-3.23321,58.30891,1264121.5645934200,
-3.23264,58.30899,1264156.0289986500,
-3.23234,58.30904,1264174.414283930,
-3.23103,58.30924,1264254.103660230,
-3.23037,58.30934,1264294.2287439500,
-3.22906,58.30954,1264373.9174970400,
-3.22873,58.30959,1264393.9798949100,
-3.22789,58.30972,1264445.1325670800,
-3.22698,58.30986,1264500.5216528100,
-3.2261,58.31,1264554.2310273500,
-3.22559,58.31008,1264585.3215736100,
-3.22472,58.31022,1264638.4718554700,
-3.2233,58.31045,1264725.2712861700,
-3.22282,58.31052,1264754.3696718800,
-3.22249,58.31057,1264774.4315566100,
-3.22248,58.31058,1264775.6875962000,
-3.22217,58.31063,1264794.6297271200,
-3.22058,58.31088,1264891.5760137000,
-3.2202,58.31095,1264915.097702600,
-3.21999,58.31098,1264927.809672060,
-3.21957,58.31105,1264953.5477492600,
-3.2191,58.31114,1264982.7683193400,
-3.21868,58.31123,1265009.263766860,
-3.21842,58.31129,1265025.8515480700,
-3.2182,58.31135,1265040.3307020400,
-3.21801,58.31141,1265053.2798157200,
-3.21779,58.31148,1265068.303742700,
-3.21762,58.31154,1265080.2667472400,
-3.21743,58.31162,1265094.4899086500,
-3.21724,58.31171,1265109.4337072600,
-3.21702,58.31182,1265127.174583340,
-3.21646,58.31211,1265173.1067426100,
-3.21504,58.31286,1265290.7255143700,
-3.21501,58.31287,1265292.8008082400,
-3.21488,58.31295,1265304.4964118600,
-3.21473,58.31305,1265318.6527928800,
-3.21461,58.31315,1265331.7969690200,
-3.21452,58.31322,1265341.1894386200,
-3.21448,58.31326,1265346.2135150800,
-3.214,58.31369,1265401.6406330600,
-3.21366,58.31399,1265440.462617760,
-3.21343,58.31419,1265466.4440190400,
-3.21334,58.31427,1265476.776655240,
-3.21315,58.31444,1265498.6964357400,
-3.21291,58.31465,1265525.9316193700,
-3.21245,58.31506,1265578.8490345000,
-3.21227,58.31521,1265598.5649761500,
-3.21214,58.31532,1265612.9613728500,
-3.212,58.31543,1265627.6741496800,
-3.21191,58.3155,1265637.0664296100,
-3.21173,58.31562,1265654.053615880,
-3.21168,58.31565,1265658.4870673800,
-3.21164,58.31568,1265662.5596039100,
-3.21153,58.31573,1265671.055732000,
-3.21144,58.31578,1265678.7068782700,
-3.21121,58.31591,1265698.4400714600,
-3.21118,58.31593,1265701.2712581300,
-3.21093,58.31606,1265721.817367900,
-3.21064,58.31621,1265745.5883058400,
-3.21051,58.31627,1265755.6955368900,
-3.21047,58.31628,1265758.2827919600,
-3.21032,58.31634,1265769.2944650100,
-3.21017,58.3164,1265780.306126230,
-3.20998,58.31647,1265793.8603872300,
-3.20962,58.31659,1265818.7620738700,
-3.20942,58.31666,1265832.7984177600,
-3.20867,58.31694,1265886.5380121000,
-3.20802,58.31722,1265935.6339194000,
-3.20762,58.3174,1265966.396206110,
-3.20753,58.31745,1265974.0471818600,
-3.20736,58.31752,1265986.6627998000,
-3.20724,58.31758,1265996.3388109400,
-3.20705,58.31767,1266011.2812207600,
-3.20687,58.31777,1266026.5831120000,
-3.20672,58.31785,1266039.0679268300,
-3.20655,58.31796,1266054.821490390,
-3.20645,58.31801,1266062.8847809700,
-3.20614,58.31822,1266092.4317247700,
-3.20588,58.3184,1266117.5545373300,
-3.20571,58.31854,1266136.0181287800,
-3.20556,58.31867,1266152.920577790,
-3.20542,58.31879,1266168.569574970,
-3.20536,58.31884,1266175.141361090,
-3.20517,58.31902,1266198.0262934400,
-3.20493,58.31924,1266226.2197496000,
-3.20468,58.31947,1266255.6683246,
-3.20448,58.31965,1266278.8419262800,
-3.20436,58.31976,1266292.938597720,
-3.20405,58.32006,1266330.892676410,
-3.20392,58.32018,1266346.2444973500,
-3.20386,58.32023,1266352.8162100300,
-3.20375,58.32033,1266365.6577873700,
-3.20368,58.32038,1266372.5585454300,
-3.20365,58.32041,1266376.3264379500,
-3.20355,58.32049,1266386.9675304200,
-3.20344,58.32056,1266397.0594763500,
-3.20331,58.32065,1266409.6205848400,
-3.20317,58.32073,1266421.7023453000,
-3.20303,58.32081,1266433.784093240,
-3.20279,58.32093,1266453.1351624300,
-3.2025,58.32105,1266474.6950216400,
-3.20224,58.32114,1266492.8792398400,
-3.202,58.32122,1266509.4788081300,
-3.20156,58.32136,1266539.520543410,
-3.20068,58.32161,1266597.9448637600,
-3.20008,58.32181,1266639.443341080,
-3.19969,58.32193,1266665.8380691700,
-3.1995,58.322,1266679.3909096,
-3.19934,58.32206,1266690.871436340,
-3.19923,58.32213,1266700.9632007300,
-3.1992,58.32215,1266703.7941966900,
-3.1991,58.32222,1266713.524714860,
-3.19902,58.32229,1266722.6025851600,
-3.19895,58.32235,1266730.4268669200,
-3.19889,58.32242,1266738.9626928300,
-3.19878,58.32258,1266757.8778910200,
-3.19861,58.3229,1266794.8190367100,
